31.84,141.157
31.85,104.52
31.86,132.193
31.87,111.51
31.88,123.432
31.89,79.65
31.9,128.04
31.91,121.92
31.92,140.855
31.93,121.2
31.94,132.46
31.95,137.92
31.96,112.1
31.97,137.42
31.99,111.39
32.0,134.411
32.01,137.133
32.02,111.15
32.03,157.45
32.04,148.8
32.05,195.967
32.06,106.98
32.07,136.92
32.08,127.323
32.09,133.3
32.1,98.9145
32.11,113.67
32.12,116.632
32.13,61.42
32.14,119.42
32.15,109.42
32.16,129.59
32.17,103.15
32.18,145.91
32.19,86.73
32.2,126.658
32.21,115.92
32.22,152.835
32.23,120.65
32.24,123.744
32.25,163.935
32.26,93.67
32.27,0
32.28,108.064
32.29,117.47
32.3,121.922
32.31,178.547
32.33,116.188
32.34,137.8
32.35,160.21
32.36,121.993
32.37,127.735
32.38,126.08
32.39,95.98
32.4,127.761
32.41,103.307
32.42,160.605
32.43,145.907
32.44,124.332
32.45,119.8
32.46,135.608
32.47,123.637
32.48,130.95
32.49,136.233
32.5,133.958
32.51,136.33
32.52,128.785
32.53,130.007
32.54,166.42
32.55,128.98
32.56,89.8
32.57,160.56
32.58,131.36
32.59,99.485
32.6,143.598
32.62,129.868
32.63,116.94
32.64,121.67
32.66,87.3
32.67,152.814
32.68,138.13
32.69,141.6
32.7,128.442
32.71,135.92
32.72,105.8
32.73,139.467
32.74,131.377
32.75,150.73
32.77,140.012
32.78,143.94
32.79,99.92
32.8,127.553
32.81,131.507
32.82,145.33
32.83,91.8
32.84,146.77
32.85,184.873
32.86,115.1
32.87,157.42
32.88,122.3
32.89,166.72
32.9,128.549
32.91,120.1
32.92,141.92
32.93,125.36
32.94,123.61
32.95,125.708
32.96,148.46
32.97,151.523
32.98,112.25
32.99,159.515
33.0,133.25
33.01,125.42
33.02,148.86
33.03,142.79
33.04,133.087
33.05,152.36
33.06,142.148
33.07,167.36
33.08,97.9475
33.09,99.42
33.1,129.942
33.11,146.487
33.12,103.05
33.13,146.887
33.14,130.773
33.15,124.92
33.16,153.683
33.17,133.75
33.18,166.46
33.19,163.63
33.2,111.79
33.21,136.713
33.22,128.02
33.23,132.12
33.24,181.235
33.25,168.86
33.27,120.41
33.29,122.42
33.3,129.734
33.34,182.8
33.35,165.98
33.36,117.001
33.37,163.24
33.38,117.953
33.39,155.36
33.4,122.43
33.41,134.42
33.42,122.827
33.43,129.61
33.44,126.3
33.45,136.627
33.46,118.36
33.47,123.42
33.49,134.028
33.5,144.535
33.52,136.83
33.53,163.1
33.54,127.713
33.57,134.8
33.58,180.687
33.59,140.8
33.6,163.135
33.61,170.52
33.62,113.06
33.63,132.015
33.65,117.073
33.66,143.46
33.67,139.262
33.68,107.175
33.69,214.58
33.7,137.587
33.71,144.1
33.73,143.49
33.74,107.634
33.75,119.9
33.76,164.3
33.77,113.9
33.78,61.94
33.79,155.68
33.8,150.569
33.81,154.8
33.82,83.15
33.83,65.92
33.85,129.41
33.86,151.2
33.87,100.92
33.88,149.02
33.9,144.992
33.91,205.9
33.92,104.67
33.93,91.6833
33.94,90.3
33.95,104.42
33.96,118.133
33.97,160.16
33.98,140.435
33.99,116.98
34.0,126.147
34.01,194.16
34.02,239.9
34.03,116.605
34.04,128.42
34.05,144.04
34.07,142.227
34.08,167.335
34.09,166.74
34.1,128.488
34.11,185.15
34.12,135.8
34.13,78.6683
34.15,116.3
34.16,175.42
34.18,102.702
34.2,121.8
34.21,61.42
34.22,188.3
34.23,100.3
34.24,160.8
34.25,121.8
34.27,100.8
34.29,173.547
34.3,107.843
34.31,117.75
34.32,86.39
34.33,106.54
34.34,159.89
34.35,187.67
34.36,265.32
34.37,113.25
34.4,134.697
34.41,146.92
34.42,146.27
34.43,174.96
34.44,84.5
34.45,119.42
34.46,210.67
34.47,193.93
34.48,118.355
34.49,132.54
34.5,148.682
34.52,158.8
34.53,165.86
34.54,98.3
34.55,219.36
34.58,124.69
34.59,204.92
34.6,123.087
34.62,112.293
34.64,79.1
34.65,91.8
34.66,74.0067
34.67,134.325
34.68,115.767
34.7,136.833
34.71,132.29
34.72,126.275
34.73,135.583
34.74,136.04
34.75,165.42
34.76,158.27
34.77,116.904
34.78,165.36
34.79,61.42
34.8,136.873
34.82,142.336
34.83,125.92
34.84,144.795
34.85,115.3
34.88,61.42
34.89,153.745
34.9,142.238
34.92,136.06
34.93,37.4167
34.94,125.9
34.95,116.54
34.96,140.04
34.97,117.217
34.98,176.98
34.99,139.04
35.0,127.357
35.01,61.42
35.03,71.89
35.04,160.202
35.05,115.983
35.08,76.78
35.09,147.607
35.1,139.565
35.12,136.863
35.13,149.7
35.14,139.16
35.15,127.11
35.16,133.15
35.17,146.185
35.18,105.92
35.19,178.485
35.2,180.653
35.21,205.3
35.22,111.3
35.23,127.7
35.25,134.933
35.26,163.475
35.27,146.305
35.28,-112.25
35.29,166.912
35.3,154.887
35.31,193.03
35.32,145.385
35.33,145.63
35.34,112.25
35.35,121.657
35.37,162.56
35.39,155.3
35.4,135.551
35.41,122.835
35.42,175.2
35.43,121.7
35.44,129.39
35.45,107.54
35.47,118.707
35.49,188.75
35.5,133.772
35.52,169.86
35.53,131.6
35.55,143.86
35.56,131.42
35.57,109.12
35.58,173.363
35.59,159.92
35.6,143.379
35.61,150.945
35.62,176.04
35.63,163.42
35.64,91.5967
35.65,202.85
35.66,130.92
35.67,116.645
35.68,159.92
35.7,151.188
35.71,154.71
35.73,128.33
35.74,138.04
35.78,155.55
35.79,146.42
35.8,142.935
35.81,145.1
35.82,143.04
35.83,176.35
35.84,202.26
35.85,147.75
35.86,102.92
35.87,172.145
35.88,134.345
35.9,130.92
35.91,135.06
35.92,245.8
35.93,222.42
35.94,134.845
35.96,160.19
35.97,136.92
35.98,113.336
36.0,169.706
36.01,193.8
36.03,160.46
36.04,485.42
36.05,126.875
36.06,165.792
36.07,134.16
36.08,180.36
36.09,151.23
36.1,145.246
36.12,178.315
36.13,65.92
36.14,201.92
36.16,165.79
36.17,157.62
36.19,148.79
36.2,159.771
36.21,150.31
36.22,179.677
36.23,116.587
36.24,158.04
36.25,153.299
36.26,156.617
36.27,152.52
36.28,139.213
36.29,136.23
36.3,133.639
36.31,124.19
36.32,143.415
36.33,0
36.34,141.46
36.35,214.92
36.36,143.082
36.37,127.04
36.38,160.8
36.4,145.131
36.42,183.03
36.43,123.39
36.44,103.3
36.45,174.3
36.46,178.58
36.47,146.25
36.48,178.54
36.49,104.8
36.5,153.641
36.51,151.175
36.52,151.195
36.54,144.04
36.55,156.352
36.56,169.25
36.57,121.54
36.58,198.025
36.59,140.8
36.6,156.224
36.61,167.937
36.62,159.8
36.63,153.78
36.64,127.92
36.65,109.8
36.66,162.585
36.67,187.127
36.68,71.89
36.7,135.995
36.71,140.925
36.72,108.42
36.75,157.66
36.76,174.5
36.77,140.2
36.78,173.375
36.79,32.96
36.8,144.335
36.81,151.86
36.84,156.17
36.85,133.67
36.86,181.545
36.87,171.65
36.88,164.497
36.89,164.667
36.9,148.944
36.91,188.923
36.92,153.608
36.94,169.545
36.95,134.587
36.96,127.47
36.97,190.512
36.99,156.745
37.0,156.575
37.01,141.79
37.02,173.45
37.03,159.583
37.04,55.3
37.06,163.086
37.08,134.447
37.09,151.68
37.1,164.198
37.11,141.04
37.12,212.635
37.14,152.04
37.15,135.29
37.16,131.45
37.17,168.05
37.18,146.54
37.19,222.65
37.2,157.775
37.21,137.475
37.22,175.85
37.23,141.805
37.25,35.4733
37.26,66.36
37.29,145.977
37.3,140.511
37.31,175.8
37.33,137.54
37.34,146.135
37.35,145.44
37.36,172.85
37.37,241.92
37.38,177.07
37.39,140.49
37.4,136.255
37.42,0
37.43,162.9
37.44,130.67
37.45,167.297
37.46,155.74
37.47,125.17
37.48,149.99
37.49,148.04
37.5,151.857
37.52,168.4
37.53,181.76
37.54,104.3
37.56,160.54
37.57,124.445
37.58,123.98
37.59,258.36
37.6,158.68
37.61,159.35
37.63,132.823
37.64,142.54
37.65,154.03
37.66,209.485
37.67,200.9
37.68,143.54
37.69,158.92
37.7,143.338
37.72,132.325
37.73,137.35
37.74,117.8
37.75,166.46
37.76,263.5
37.77,177.8
37.78,150.04
37.79,174.05
37.8,61.975
37.81,100.3
37.82,162.92
37.83,145.92
37.84,217.17
37.85,190.92
37.86,113.04
37.87,120.04
37.9,92.8514
37.92,156.753
37.93,157.23
37.94,166.7
37.95,166.92
37.96,114.54
37.98,177.3
38.0,167.327
38.01,160.3
38.02,105.98
38.04,160.04
38.06,118.54
38.07,111.98
38.08,170.173
38.09,148.695
38.1,175.333
38.11,148.54
38.12,158.92
38.14,196.56
38.17,169.07
38.18,118.04
38.19,113.04
38.2,102.885
38.21,114.04
38.22,119.747
38.23,115.54
38.24,63.96
38.26,168.37
38.3,165.211
38.32,153.165
38.33,146.527
38.34,142.127
38.35,114.04
38.36,155.23
38.37,157.26
38.38,222.96
38.39,113.04
38.4,175.545
38.42,111.8
38.43,156.375
38.44,186.985
38.45,112.55
38.46,166.58
38.47,153.373
38.48,160.187
38.49,158.197
38.5,160.677
38.51,136.4
38.55,203.56
38.56,162.545
38.57,155.08
38.6,156.322
38.61,184.99
38.64,189.8
38.65,138.54
38.67,186.185
38.68,185.12
38.69,118.04
38.7,157.817
38.72,173.92
38.74,143.43
38.78,171
38.79,117.75
38.8,138.995
38.81,128.54
38.83,118.04
38.84,105.3
38.86,213.703
38.87,159.42
38.9,145.61
38.91,173.327
38.92,100.335
38.93,176.73
38.95,159.67
38.96,141.92
38.97,198.673
38.99,117.42
39.0,160.154
39.01,161.33
39.02,128.54
39.03,147.04
39.04,160.34
39.05,105.3
39.06,226.56
39.07,308.42
39.1,143.08
39.12,206.92
39.13,260.3
39.16,154.3
39.19,125.873
39.2,147.52
39.21,207.92
39.22,118.04
39.23,115.04
39.24,117.04
39.25,207.3
39.26,169.42
39.27,167.9
39.28,164.92
39.29,175.1
39.3,166.558
39.36,189.575
39.38,196.8
39.39,120.54
39.4,174.73
39.41,65.92
39.42,175.42
39.43,103.86
39.45,205.8
39.46,187.1
39.47,261.15
39.49,118.71
39.5,179.543
39.52,182.92
39.53,170.8
39.54,240.96
39.56,112.51
39.6,177.11
39.62,111.3
39.63,102.42
39.64,143.04
39.65,146.3
39.66,150.3
39.68,208.56
39.69,168.485
39.7,162.873
39.73,99.6
39.74,269.55
39.76,136.92
39.8,167.02
39.81,197.92
39.83,135.04
39.84,143.54
39.85,180.7
39.87,157.54
39.88,125.42
39.9,179.92
39.91,152.04
39.99,65.92
40.0,171.88
40.02,178.04
40.06,354.8
40.07,202.745
40.09,137.86
40.1,124.94
40.11,151.92
40.13,147.92
40.14,183.8
40.15,188.64
40.16,172.8
40.18,282.5
40.2,218.765
40.21,129.82
40.24,133.143
40.25,111.05
40.27,180.75
40.28,160.275
40.29,139.04
40.3,82.964
40.31,169.92
40.33,179.76
40.34,163.42
40.35,186.05
40.36,128.8
40.39,188.9
40.4,138.92
40.41,179.45
40.42,167.42
40.43,126.69
40.44,150.595
40.46,107.8
40.47,216.05
40.5,124.81
40.51,180.167
40.52,196.92
40.54,211.86
40.55,207.7
40.57,65.92
40.58,243.96
40.6,151.046
40.61,205.92
40.62,110.8
40.63,109.73
40.67,176.3
40.68,116.42
40.69,158.8
40.7,100.783
40.72,113.42
40.75,233.36
40.77,139.54
40.78,170.92
40.79,443.3
40.8,179.21
40.85,235.85
40.86,142.54
40.87,204.267
40.9,130.154
40.91,126.94
40.93,109.3
40.98,121.935
41.0,167.314
41.01,153.3
41.02,168.8
41.04,160.38
41.06,136.92
41.08,203.8
41.09,158.73
41.1,119.12
41.15,136.06
41.18,209.2
41.2,95.42
41.23,195.55
41.24,112.3
41.25,173.8
41.26,169.745
41.3,196.675
41.33,233.9
41.35,195.1
41.37,252.3
41.38,210.65
41.4,161.913
41.42,385.8
41.43,164.3
41.44,125.8
41.45,271.92
41.48,238.1
41.5,181.897
41.52,284.42
41.53,264.8
41.55,203.8
41.58,324.05
41.59,134.04
41.6,186.68
41.61,142.4
41.63,187.75
41.67,179.42
41.69,141.54
41.7,190.938
41.71,202.48
41.78,195.36
41.8,162.67
41.83,50.3
41.86,205.3
41.88,152.42
41.9,113.8
41.91,237.96
41.92,168.92
41.93,111.3
41.96,150.98
41.97,286.42
41.98,157.42
42.0,199.433
42.01,178.92
42.04,262.7
42.05,164.8
42.07,58.92
42.09,163.367
42.1,128.86
42.11,274.7
42.13,127.54
42.14,219.5
42.15,275.8
42.16,237.5
42.17,165.65
42.18,154.04
42.19,139.8
42.2,205.35
42.21,219.5
42.26,149.42
42.28,167.42
42.29,195.92
42.3,401.557
42.32,186.447
42.34,155.42
42.36,167.6
42.39,202.9
42.4,183.3
42.45,154.4
42.46,265.04
42.47,158.92
42.5,6.43
42.55,197.3
42.6,176.542
42.61,181.25
42.62,150.8
42.65,210.65
42.66,201.65
42.7,146.227
42.72,197.397
42.74,189.36
42.75,211.3
42.76,393.04
42.77,161.42
42.81,195.5
42.9,157.36
42.91,245.7
42.97,187.42
43.0,195.7
43.02,214.61
43.09,184.45
43.1,199.92
43.11,193.92
43.13,198.3
43.17,322.7
43.2,184.89
43.21,174.92
43.27,158.16
43.3,141.3
43.33,180.42
43.36,162.07
43.39,144.66
43.4,225.207
43.41,142.7
43.49,242.3
43.5,249.04
43.58,61.42
43.59,205.92
43.6,210.678
43.67,106.42
43.68,204.3
43.69,185.3
43.7,176.54
43.72,130.42
43.74,129.04
43.78,265.3
43.79,280.56
43.8,154.48
43.81,216.62
43.84,179.61
43.86,197.55
43.88,257.88
43.9,206.92
43.95,232.42
43.96,231.42
44.0,210.33
44.04,260.04
44.05,235.54
44.06,61.42
44.07,218.92
44.1,164.19
44.11,191.45
44.16,203.17
44.2,207.353
44.21,229.2
44.22,213.8
44.25,140.8
44.3,134.3
44.36,185.75
44.37,202.285
44.4,155.142
44.42,263.54
44.45,195.42
44.5,175.335
44.53,192.79
44.54,225.8
44.58,179.79
44.6,181.547
44.64,237.5
44.66,154.54
44.7,168.343
44.73,223.98
44.77,191.17
44.79,153.02
44.8,164.8
44.83,156.92
44.84,193.92
44.86,248.3
44.9,142.73
44.91,271.04
44.92,193.86
44.95,143.04
44.98,189.54
44.99,194.54
45.0,233.353
45.01,350.3
45.02,170.92
45.04,156.04
45.05,211.3
45.07,203.14
45.1,140.931
45.11,186.5
45.13,141.36
45.15,206.42
45.2,182.55
45.22,169.92
45.25,85.12
45.27,215.92
45.3,183.92
45.33,219.55
45.4,203.32
45.42,225.04
45.45,195.61
45.47,258.5
45.53,253.11
45.57,198.8
45.6,131.8
45.61,266.24
45.62,275.54
45.64,239.79
45.65,187.54
45.66,187.54
45.7,143.593
45.71,139.8
45.78,0
45.8,194.92
45.85,187.42
45.86,228.54
45.87,309.05
45.89,194.92
45.9,219.617
46.0,255.136
46.04,206.92
46.07,163.42
46.08,260.42
46.09,73.7
46.1,144.97
46.11,206.92
46.15,193.92
46.17,123.3
46.18,177.8
46.2,178.353
46.25,155.6
46.26,192.8
46.29,148.04
46.3,221.428
46.31,73.3
46.32,126.8
46.37,211.1
46.4,294.35
46.44,137.12
46.45,232.56
46.46,216.15
46.48,205.92
46.49,122.3
46.5,183.355
46.52,223.54
46.55,223.04
46.58,82.8
46.59,156.92
46.6,142.225
46.62,168.04
46.68,189.3
46.71,223.54
46.72,307.42
46.73,163.473
46.76,312.04
46.8,150.3
46.82,212.92
46.83,150.3
46.9,260.123
46.97,337.775
46.99,254.3
47.02,206.42
47.07,141.8
47.09,303.3
47.1,74.0467
47.11,289.04
47.12,223.67
47.16,216.92
47.17,344.3
47.2,128.69
47.24,244.9
47.26,154.7
47.34,121.8
47.4,228.252
47.41,250.9
47.43,359.45
47.51,240.96
47.56,150.04
47.6,215.3
47.67,250.3
47.68,123.36
47.7,125.3
47.74,289.25
47.75,193.92
47.76,203.3
47.79,189.54
47.8,225.753
47.84,226.1
47.87,256.92
47.9,233.01
47.95,202.92
47.98,228.7
48.0,219.178
48.15,300.96
48.2,210.05
48.21,240.96
48.25,255.3
48.3,158.92
48.35,182.67
48.36,287.69
48.4,230.255
48.42,301.2
48.45,172.73
48.5,255.86
48.53,299.04
48.56,250.8
48.57,187.72
48.6,251.8
48.7,219.33
48.74,280.04
48.8,173.04
48.9,195.92
48.91,320.54
48.92,100
48.94,206.3
48.95,154.8
49.0,139.3
49.03,278.16
49.04,234.05
49.07,290.54
49.08,228.3
49.09,213.54
49.1,172.733
49.14,163.04
49.15,185.83
49.2,202.24
49.22,238.3
49.27,135.42
49.3,208.785
49.37,184.72
49.4,223.54
49.45,245.42
49.5,227.54
49.52,187.3
49.57,226.54
49.6,232.8
49.68,173.42
49.7,189.5
49.71,213.54
49.72,230.54
49.73,362.55
49.74,300.92
49.76,54.6
49.78,251.3
49.8,247.17
49.87,253.1
49.9,93.365
49.91,275.3
50.0,156.3
50.04,315.96
50.1,122.67
50.14,164.42
50.15,313.44
50.18,210.96
50.23,175.3
50.24,308.54
50.32,170.8
50.36,189.9
50.38,191.3
50.4,193.7
50.42,219.58
50.46,245.56
50.5,140.46
50.51,183.65
50.6,221.04
50.61,163.04
50.63,333.92
50.65,173.92
50.7,168.953
50.79,337.7
50.82,284.9
50.89,110.3
50.9,113.92
51.0,220.36
51.02,137.8
51.04,175.42
51.08,232.42
51.1,203.29
51.13,256.54
51.15,255.5
51.17,248.3
51.2,135.86
51.3,293.38
51.32,230.11
51.4,292.495
51.41,252.36
51.46,354.36
51.5,312.3
51.51,306.92
51.57,318.89
51.6,295.35
51.65,197.06
51.66,141.8
51.73,152.3
51.74,234.04
51.8,248.8
51.84,287.3
51.88,210.42
51.9,269.27
51.94,232.8
51.95,261.92
51.96,138.3
51.97,150.3
52.1,215.235
52.16,163.8
52.17,230.8
52.26,140.3
52.3,246.92
52.32,360.36
52.34,284.92
52.35,267.8
52.36,276.05
52.4,212.92
52.57,178.04
52.58,271.56
52.59,165.3
52.6,138.987
52.62,156.3
52.63,187.63
52.65,166.92
52.67,175.8
52.7,169.3
52.78,183.04
52.8,207.86
52.83,170.8
52.84,231.04
53.0,171.955
53.06,160.8
53.08,238.65
53.1,278.78
53.14,303.96
53.15,121.92
53.16,247.73
53.22,256.51
53.23,207.25
53.24,147.96
53.3,249.7
53.39,231.3
53.4,37.2
53.47,413.79
53.56,183.04
53.59,272.3
53.61,120.15
53.78,257.42
53.8,198.36
53.83,366.16
53.86,205.3
53.88,153.3
53.93,123.8
54.02,326.85
54.04,144.8
54.07,263.8
54.1,197.343
54.13,250.54
54.18,272.42
54.2,225.04
54.25,259.04
54.3,196.42
54.4,213.96
54.41,270.13
54.47,287.04
54.54,262.85
54.77,228.92
54.81,253.965
54.84,311.75
54.89,259.42
54.9,0.3
55.0,286.92
55.05,401.6
55.06,266.6
55.1,157.173
55.3,156.42
55.39,295.25
55.43,273.04
55.45,127.1
55.6,151.55
55.64,207.8
55.69,241.885
55.7,220.24
55.71,127.8
55.73,285.3
55.77,216.96
55.8,302.75
55.84,322.56
55.91,263.42
55.93,73.7
55.95,253.7
56.0,256.42
56.02,310.8
56.07,200.8
56.1,166.73
56.12,200.8
56.13,333.42
56.15,156.92
56.23,270.8
56.31,155.92
56.41,279.92
56.44,150.8
56.47,117.3
56.48,300.8
56.5,227.84
56.51,254.3
56.7,231.67
56.78,461.76
56.8,225.3
56.88,216.9
56.99,363.65
57.05,253.3
57.09,280.3
57.11,198.04
57.15,361.56
57.2,186.8
57.22,120.3
57.24,224.3
57.25,232.73
57.29,174.04
57.3,324.87
57.4,224.15
57.48,156.3
57.5,369
57.6,309.03
57.64,327.04
57.68,282.42
57.7,156.42
57.83,309.8
57.85,247.54
57.9,160.3
58.0,200.035
58.01,332.05
58.05,213.04
58.06,210.8
58.07,287.54
58.15,255.65
58.18,268.25
58.19,102.8
58.23,328.56
58.3,249.27
58.35,240.8
58.44,238.58
58.53,250
58.57,283.04
58.6,217.92
58.62,208.56
58.68,168.36
58.83,102.8
58.94,310.94
59.0,200.3
59.01,212.3
59.08,246.42
59.1,175.19
59.3,132.587
59.35,260.04
59.36,282.42
59.59,177.92
59.6,323.29
60.0,299.45
60.04,216.5
60.31,55.3
60.61,256.92
60.66,352.42
60.77,349.7
60.83,210.38
60.94,328.92
60.96,348.77
60.98,233.54
61.0,250.3
61.2,148.55
61.3,330.04
61.42,273.5
61.45,262.7
61.5,294.31
61.61,122.8
61.71,325.04
61.72,184.3
61.78,253.54
61.82,318.3
61.9,150.3
61.94,219.04
62.22,264.36
62.34,303.3
62.36,170.42
62.4,198.04
62.5,277.9
62.8,223.04
62.9,345.04
62.91,134.92
63.0,400
63.06,63.36
63.3,156.42
63.47,330.79
63.76,344.04
63.78,230.54
63.85,264.42
63.9,257.17
63.96,375.05
64.1,267.86
64.4,250.3
64.55,250.25
64.62,228.05
64.7,219.64
64.94,300.3
65.0,348.67
65.45,499.74
65.46,310.92
65.7,0.3
65.78,180.3
65.81,199.8
65.85,313.04
66.0,280.3
66.1,271.17
66.15,160
66.2,264.667
66.26,394.56
66.53,404.58
66.6,200
66.79,223.54
66.9,186.42
67.03,360.36
67.21,305
67.4,441.04
67.47,293.54
67.49,488.3
67.6,361.1
67.9,336.35
68.1,353.87
68.2,10.8
68.26,175.04
68.4,242.67
68.5,247.07
68.96,303.96
69.31,378.04
69.4,132.895
69.57,200.3
69.77,385.29
69.88,224.47
69.92,206.04
70.14,411.54
70.36,275.42
70.91,196.3
71.29,205.3
71.3,433.8
71.4,359.04
71.64,141
71.73,261.92
71.9,231.3
72.0,371.04
72.15,388.8
72.7,760.02
72.77,342.8
73.53,300.3
73.68,213.04
73.9,199.8
74.68,429.28
74.7,222.32
74.9,334.54
75.56,243.92
75.82,256.92
76.0,464.92
76.27,330.11
76.5,540.075
76.76,223.54
76.8,429.42
77.06,248.92
77.2,371.86
77.24,241.8
77.45,299.79
77.5,226.42
77.91,389.3
78.0,0.31
78.4,435.92
78.5,250.3
79.1,220.3
79.57,180.36
79.95,372.42
80.0,780.16
80.01,295.54
80.21,358.92
80.25,406.42
80.66,436.92
81.08,386.3
81.1,432.89
81.58,355.3
81.7,499.1
82.0,420.54
82.4,399.04
82.48,335.54
82.5,624.32
83.1,225.42
83.2,402.8
83.46,488.3
83.5,441.69
83.8,338.04
83.9,362.415
84.0,475.45
84.3,486.63
84.7,586.615
84.9,620.76
85.1,376.587
85.3,502.55
85.5,241.54
85.7,486.4
85.8,844.83
85.9,390.67
86.0,488.62
86.1,411.42
87.0,496.35
87.2,487.4
87.26,502.3
87.38,438.3
87.77,266.52
87.8,406.42
88.4,880.65
88.5,804.56
88.69,183.36
88.7,255.3
88.83,230.3
89.2,451.8
89.83,398.04
90.2,444.3
90.5,480.3
90.66,438.8
90.72,435.42
91.0,515.25
91.27,261.8
91.3,447.42
91.4,303.3
92.1,497.8
93.05,459.3
95.29,303.36
95.73,235.2
96.2,0.35
97.29,300.04
97.4,524.42
97.6,340.3
97.7,200.3
100.3,320.3
100.49,480.54
100.63,311.3
100.9,6.3
104.05,358.92
104.5,443.92
106.26,300.8
108.95,320.8
109.45,307.7
109.51,265.3
110.4,200.3
114.33,563.06
114.71,299.8
114.72,308.58
115.75,307.7
116.1,12.81
116.88,555.42
118.32,316
120.84,263.3
121.87,315.3
121.91,429.42
123.84,250.8
125.17,388.25
131.1,343.92
131.2,351.58
136.45,306.42
145.81,250.8
146.44,330.8
148.0,520.3
161.5,450.3
180.0,791.04
181.53,920.3
188.02,480.3
209.56,557.54
257.0,400.3
257.1,568.92
306.9,436.42
601.6,13.55
